公司代號,公司名稱,公司簡稱,產業別,上市公司產業類別,上櫃公司產業類別,新編碼
6136,富爾特科技股份有限公司,富爾特,27,通信網路業,通信網路業,27
6139,亞翔工程股份有限公司,亞翔,31,其他電子業,其他電子業,31
6141,柏承科技股份有限公司,柏承,28,電子零組件業,電子零組件業,28
6142,友勁科技股份有限公司,友勁,27,通信網路業,通信網路業,27
6152,百一電子股份有限公司,百一,27,通信網路業,通信網路業,27
6153,嘉聯益科技股份有限公司,嘉聯益,28,電子零組件業,電子零組件業,28
6155,鈞寶電子工業股份有限公司,鈞寶,28,電子零組件業,電子零組件業,28
6164,華興電子工業股份有限公司,華興,26,光電業,光電業,26
6165,浪凡網路科技股份有限公司,浪凡,20,其他,其他,20
6166,凌華科技股份有限公司,凌華,25,電腦及週邊設備業,電腦及週邊設備業,25
6168,宏齊科技股份有限公司,宏齊,26,光電業,光電業,26
6172,互億科技股份有限公司,互億,25,電腦及週邊設備業,電腦及週邊設備業,25
6176,瑞儀光電股份有限公司,瑞儀,26,光電業,光電業,26
6177,達麗建設事業股份有限公司,達麗,14,建材營造,建材營造,14
6183,關貿網路股份有限公司,關貿,30,資訊服務業,資訊服務業,30
6184,大豐有線電視股份有限公司,大豐電,20,其他,其他,20
6189,豐藝電子股份有限公司,豐藝,29,電子通路業,電子通路業,29
6191,精成科技股份有限公司,精成科,28,電子零組件業,電子零組件業,28
6192,巨路國際股份有限公司,巨路,31,其他電子業,其他電子業,31
6196,帆宣系統科技股份有限公司,帆宣,31,其他電子業,其他電子業,31
6197,佳必琪國際股份有限公司,佳必琪,28,電子零組件業,電子零組件業,28
6201,亞弘電科技股份有限公司,亞弘電,31,其他電子業,其他電子業,31
6202,盛群半導體股份有限公司,盛群,24,半導體業,半導體業,24
6205,詮欣股份有限公司,詮欣,28,電子零組件業,電子零組件業,28
6206,飛捷科技股份有限公司,飛捷,25,電腦及週邊設備業,電腦及週邊設備業,25
6209,今國光學工業股份有限公司,今國光,26,光電業,光電業,26
6213,聯茂電子股份有限公司,聯茂,28,電子零組件業,電子零組件業,28
6214,精誠資訊股份有限公司,精誠,30,資訊服務業,資訊服務業,30
6215,和椿科技股份有限公司,和椿,31,其他電子業,其他電子業,31
6216,居易科技股份有限公司,居易,27,通信網路業,通信網路業,27
6224,聚鼎科技股份有限公司,聚鼎,28,電子零組件業,電子零組件業,28
6225,天瀚科技股份有限公司,天瀚,26,光電業,光電業,26
6226,光鼎電子股份有限公司,光鼎,26,光電業,光電業,26
6230,尼得科超眾科技股份有限公司,尼得科超眾,25,電腦及週邊設備業,電腦及週邊設備業,25
6235,華孚科技股份有限公司,華孚,25,電腦及週邊設備業,電腦及週邊設備業,25
6239,力成科技股份有限公司,力成,24,半導體業,半導體業,24
6243,迅杰科技股份有限公司,迅杰,24,半導體業,半導體業,24
6251,定穎電子股份有限公司,定穎,28,電子零組件業,電子零組件業,28
6257,矽格股份有限公司,矽格,24,半導體業,半導體業,24
6269,台郡科技股份有限公司,台郡,28,電子零組件業,電子零組件業,28
6271,同欣電子工業股份有限公司,同欣電,24,半導體業,半導體業,24
6277,宏正自動科技股份有限公司,宏正,25,電腦及週邊設備業,電腦及週邊設備業,25
6278,台灣表面黏著科技股份有限公司,台表科,26,光電業,光電業,26
6281,全國電子股份有限公司,全國電,29,電子通路業,電子通路業,29
6282,康舒科技股份有限公司,康舒,28,電子零組件業,電子零組件業,28
6283,淳安電子股份有限公司,淳安,31,其他電子業,其他電子業,31
6285,啟碁科技股份有限公司,啟碁,27,通信網路業,通信網路業,27
6288,聯嘉光電股份有限公司,聯嘉,12,汽車工業,--,12
6289,華上光電股份有限公司,華上,26,光電業,光電業,26
6405,悅城科技股份有限公司,悅城,26,光電業,光電業,26
6409,旭隼科技股份有限公司,旭隼,31,其他電子業,其他電子業,31
6412,群光電能科技股份有限公司,群電,28,電子零組件業,電子零組件業,28
6414,樺漢科技股份有限公司,樺漢,25,電腦及週邊設備業,電腦及週邊設備業,25
6415,矽力杰股份有限公司,矽力-KY,24,半導體業,半導體業,24
6416,瑞祺電通股份有限公司,瑞祺電通,27,通信網路業,通信網路業,27
6426,統新光訊股份有限公司,統新,27,通信網路業,通信網路業,27
6431,光麗光電科技股份有限公司,光麗-KY,26,光電業,光電業,26
6438,迅得機械股份有限公司,迅得,31,其他電子業,其他電子業,31
6442,光紅建聖股份有限公司,光聖,27,通信網路業,通信網路業,27
6443,元晶太陽能科技股份有限公司,元晶,26,光電業,光電業,26
6449,鈺邦科技股份有限公司,鈺邦,28,電子零組件業,電子零組件業,28
6451,訊芯科技控股股份有限公司,訊芯-KY,24,半導體業,半導體業,24
6456,GIS Holding Limited,GIS-KY,26,光電業,光電業,26
6464,台灣數位光訊科技股份有限公司,台數科,20,其他,其他,20
6477,安集科技股份有限公司,安集,26,光電業,光電業,26
6491,晶碩光學股份有限公司,晶碩,22,生技醫療業,生技醫療業,22
6504,南六企業股份有限公司,南六,20,其他,其他,20
6505,台塑石化股份有限公司,台塑化,23,油電燃氣業,油電燃氣業,23
6515,穎崴科技股份有限公司,穎崴,24,半導體業,半導體業,24
6525,捷敏股份有限公司,捷敏-KY,24,半導體業,半導體業,24
6531,愛普科技股份有限公司,愛普,24,半導體業,半導體業,24
6533,晶心科技股份有限公司,晶心科,24,半導體業,半導體業,24
6541,泰福生技股份有限公司,泰福-KY,22,生技醫療業,生技醫療業,22
6552,易華電子股份有限公司,易華電,24,半導體業,半導體業,24
6558,興能高科技股份有限公司,興能高,31,其他電子業,其他電子業,31
6573,虹揚發展科技股份有限公司,虹揚-KY,24,半導體業,半導體業,24
6579,研揚科技股份有限公司,研揚,25,電腦及週邊設備業,電腦及週邊設備業,25
6581,台灣鋼聯股份有限公司,鋼聯,20,其他,其他,20
6582,申豐特用應材股份有限公司,申豐,11,橡膠工業,橡膠工業,11
6591,動力科技股份有限公司,動力-KY,25,電腦及週邊設備業,電腦及週邊設備業,25
6592,和潤企業股份有限公司,和潤企業,20,其他,其他,20
6598,Applied BioCode Corporation,ABC-KY,22,生技醫療業,生技醫療業,22
6605,帝寶工業股份有限公司,帝寶,12,汽車工業,--,12
6625,必應創造股份有限公司,必應,20,其他,其他,20
6641,基士德科技股份有限公司,基士德-KY,20,其他,其他,20
6655,科定企業股份有限公司,科定,20,其他,其他,20
6666,羅麗芬控股股份有限公司,羅麗芬-KY,22,生技醫療業,生技醫療業,22
6668,中揚光電股份有限公司,中揚光,26,光電業,光電業,26
6669,緯穎科技服務股份有限公司,緯穎,25,電腦及週邊設備業,電腦及週邊設備業,25
6670,復盛應用科技股份有限公司,復盛應用,20,其他,其他,20
6671,三能集團控股股份有限公司,三能-KY,20,其他,其他,20
6672,騰輝電子國際集團股份有限公司,騰輝電子-KY,28,電子零組件業,電子零組件業,28
6674,鋐寶科技股份有限公司,鋐寶科技,27,通信網路業,通信網路業,27
6698,旭暉應用材料股份有限公司,旭暉應材,31,其他電子業,其他電子業,31
6706,惠特科技股份有限公司,惠特,26,光電業,光電業,26
6715,嘉基科技股份有限公司,嘉基,28,電子零組件業,電子零組件業,28
6743,安普新股份有限公司,安普新,31,其他電子業,其他電子業,31
6754,匯僑室內裝修設計股份有限公司,匯僑設計,20,其他,其他,20
6756,威鋒電子股份有限公司,威鋒電子,24,半導體業,半導體業,24
6768,志強國際企業股份有限公司,志強-KY,20,其他,其他,20
6776,展碁國際股份有限公司,展碁國際,29,電子通路業,電子通路業,29
6781,"AES Holding Co., Ltd.",AES-KY,28,電子零組件業,電子零組件業,28
8011,台通光電股份有限公司,台通,27,通信網路業,通信網路業,27
8016,矽創電子股份有限公司,矽創,24,半導體業,半導體業,24
8021,尖點科技股份有限公司,尖點,31,其他電子業,其他電子業,31
8028,昇陽國際半導體股份有限公司,昇陽半導體,24,半導體業,半導體業,24
8033,雷虎科技股份有限公司,雷虎,20,其他,其他,20
8039,台虹科技股份有限公司,台虹,28,電子零組件業,電子零組件業,28
8046,南亞電路板股份有限公司,南電,28,電子零組件業,電子零組件業,28
8070,長華電材股份有限公司,長華*,29,電子通路業,電子通路業,29
8072,陞泰科技股份有限公司,陞泰,29,電子通路業,電子通路業,29
8081,致新科技股份有限公司,致新,24,半導體業,半導體業,24
8101,華冠通訊股份有限公司,華冠,27,通信網路業,通信網路業,27
8103,瀚荃股份有限公司,瀚荃,28,電子零組件業,電子零組件業,28
8104,錸寶科技股份有限公司,錸寶,26,光電業,光電業,26
8105,凌巨科技股份有限公司,凌巨,26,光電業,光電業,26
8110,華東科技股份有限公司,華東,24,半導體業,半導體業,24
8112,至上電子股份有限公司,至上,29,電子通路業,電子通路業,29
8114,振樺電子股份有限公司,振樺電,25,電腦及週邊設備業,電腦及週邊設備業,25
8131,福懋科技股份有限公司,福懋科,24,半導體業,半導體業,24
8150,南茂科技股份有限公司,南茂,24,半導體業,半導體業,24
8163,達方電子股份有限公司,達方,25,電腦及週邊設備業,電腦及週邊設備業,25
8201,無敵科技股份有限公司,無敵,31,其他電子業,其他電子業,31
8210,勤誠興業股份有限公司,勤誠,25,電腦及週邊設備業,電腦及週邊設備業,25
8213,志超科技股份有限公司,志超,28,電子零組件業,電子零組件業,28
8215,明基材料股份有限公司,明基材,26,光電業,光電業,26
8222,寶一科技股份有限公司,寶一,05,電機機械,電機機械,05
8249,菱光科技股份有限公司,菱光,28,電子零組件業,電子零組件業,28
8261,富鼎先進電子股份有限公司,富鼎,24,半導體業,半導體業,24
8271,宇瞻科技股份有限公司,宇瞻,24,半導體業,半導體業,24
8341,日友環保科技股份有限公司,日友,20,其他,其他,20
8367,建新國際股份有限公司,建新國際,15,航運業,航運業,15
8374,羅昇企業股份有限公司,羅昇,05,電機機械,電機機械,05
8404,百和興業股份有限公司(開曼),百和興業-KY,20,其他,其他,20
8411,福貞控股股份有限公司,福貞-KY,20,其他,其他,20
8422,可寧衛股份有限公司,可寧衛,20,其他,其他,20
8427,基勝（開曼）控股股份有限公司,基勝-KY,20,其他,其他,20
8429,金麗集團控股有限公司,金麗-KY,18,貿易百貨,貿易百貨,18
8442,威宏控股股份有限公司,威宏-KY,20,其他,其他,20
8443,阿瘦實業股份有限公司,阿瘦,18,貿易百貨,貿易百貨,18
8454,富邦媒體科技股份有限公司,富邦媒,18,貿易百貨,貿易百貨,18
8462,柏文健康事業股份有限公司,柏文,16,觀光事業,觀光事業,16
8463,潤泰精密材料股份有限公司,潤泰材,20,其他,其他,20
8464,億豐綜合工業股份有限公司,億豐,20,其他,其他,20
8466,美吉吉國際股份有限公司,美吉吉-KY,20,其他,其他,20
8467,波力環球企業股份有限公司,波力-KY,20,其他,其他,20
8473,山林水環境工程股份有限公司,山林水,20,其他,其他,20
8478,東哥企業股份有限公司,東哥遊艇,20,其他,其他,20
8480,泰昇國際(控股)有限公司,泰昇-KY,20,其他,其他,20
8481,政伸企業股份有限公司,政伸,20,其他,其他,20
8482,商億全球控股有限公司,商億-KY,20,其他,其他,20
8488,吉源控股股份有限公司,吉源-KY,20,其他,其他,20
8499,鼎炫投資控股股份有限公司,鼎炫-KY,31,其他電子業,其他電子業,31
8926,台灣汽電共生股份有限公司,台汽電,23,油電燃氣業,油電燃氣業,23
8940,新天地國際實業股份有限公司,新天地,16,觀光事業,觀光事業,16
8996,高力熱處理工業股份有限公司,高力,05,電機機械,電機機械,05
9103,美德向邦醫療國際股份有限公司,美德醫療-DR,91,,,
910322,康師傅控股有限公司,康師傅-DR,91,,,
9105,泰金寶科技股份有限公司,泰金寶-DR,91,,,
910861,神州數碼控股有限公司,神州-DR,91,,,
9110,越南製造加工出口控股有限公司,越南控-DR,91,,,
911608,明輝環球企業有限公司,明輝-DR,91,,,
911616,杜康控股有限公司,杜康-DR,91,,,
911622,聚亨企業集團(泰國)大眾有限公司,泰聚亨-DR,91,,,
911868,同方友友控股有限公司,同方友友-DR,91,,,
912000,晨訊科技集團有限公司,晨訊科-DR,91,,,
912398,友佳國際控股有限公司,友佳-DR,91,,,
9136,巨騰國際控股有限公司,巨騰-DR,91,,,
9188,精熙國際(開曼)有限公司,精熙-DR,91,,,
9802,鈺齊國際股份有限公司,鈺齊-KY,20,其他,其他,20
9902,台火開發股份有限公司,台火,20,其他,其他,20
9904,寶成工業股份有限公司,寶成,20,其他,其他,20
9905,大華金屬工業股份有限公司,大華,20,其他,其他,20
9906,欣巴巴事業股份有限公司,欣巴巴,14,建材營造,建材營造,14
9907,統一實業股份有限公司,統一實,20,其他,其他,20
9908,大台北區瓦斯股份有限公司,大台北,23,油電燃氣業,油電燃氣業,23
9910,豐泰企業股份有限公司,豐泰,20,其他,其他,20
9911,台灣櫻花股份有限公司,櫻花,20,其他,其他,20
9912,偉聯科技股份有限公司,偉聯,25,電腦及週邊設備業,電腦及週邊設備業,25
9914,美利達工業股份有限公司,美利達,20,其他,其他,20
9917,中興保全科技股份有限公司,中保科,20,其他,其他,20
9918,欣欣天然氣股份有限公司,欣天然,23,油電燃氣業,油電燃氣業,23
9919,康那香企業股份有限公司,康那香,20,其他,其他,20
9921,巨大機械工業股份有限公司,巨大,20,其他,其他,20
9924,台灣福興工業股份有限公司,福興,20,其他,其他,20
9925,台灣新光保全股份有限公司,新保,20,其他,其他,20
9926,新海瓦斯股份有限公司,新海,23,油電燃氣業,油電燃氣業,23
9927,泰銘實業股份有限公司,泰銘,20,其他,其他,20
9928,中國電視事業股份有限公司,中視,20,其他,其他,20
9929,秋雨創新股份有限公司,秋雨,20,其他,其他,20
9930,中聯資源股份有限公司,中聯資源,20,其他,其他,20
9931,欣高石油氣股份有限公司,欣高,23,油電燃氣業,油電燃氣業,23
9933,中鼎工程股份有限公司,中鼎,20,其他,其他,20
9934,成霖企業股份有限公司,成霖,20,其他,其他,20
9935,慶豐富實業股份有限公司,慶豐富,20,其他,其他,20
9937,全國加油站股份有限公司,全國,23,油電燃氣業,油電燃氣業,23
9938,台灣百和工業股份有限公司,百和,20,其他,其他,20
9939,宏全國際股份有限公司,宏全,20,其他,其他,20
9940,信義房屋股份有限公司,信義,20,其他,其他,20
9941,裕融企業股份有限公司,裕融,20,其他,其他,20
9942,茂順密封元件科技股份有限公司,茂順,20,其他,其他,20
9943,好樂迪股份有限公司,好樂迪,16,觀光事業,觀光事業,16
9944,新麗企業股份有限公司,新麗,20,其他,其他,20
9945,潤泰創新國際股份有限公司,潤泰新,20,其他,其他,20
9946,三發地產股份有限公司(原:金革),三發地產,14,建材營造,建材營造,14
9955,佳龍科技工程股份有限公司,佳龍,20,其他,其他,20
9958,世紀鋼鐵結構股份有限公司,世紀鋼,10,鋼鐵工業,鋼鐵工業,10
